Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
154	77	0	2.44300908	102400.777	102291.264	102206.265	102405.533	199.267509	18.4478933	0	9.2	0	0	3
155	77	0	2.45887277	102395.171	102295.272	102206.265	102405.533	195.284185	18.4097919	0	9.4	0	0	3
156	78	0	2.47473647	102388.866	102298.855	102206.265	102405.533	188.665079	18.3585113	0	9.7	0	0	3
157	78	0	2.49060016	102381.323	102302.159	102206.265	102405.533	182.596339	18.3004951	0	10	0	0	3
158	79	0	2.50646386	102374.175	102305.31	102206.265	102405.533	177.831672	18.2309368	0	10.2	0	0	3
159	79	0	2.52232755	102366.857	102308.437	102206.265	102405.533	174.003414	18.16142	0	10.4	0	0	3
160	80	0	2.53819125	102361.35	102311.65	102206.265	102405.533	171.664867	18.0933516	0	10.5	0	0	3
161	81	0	2.55405494	102356.422	102315.029	102206.265	102405.533	170.359262	18.0266866	0	10.5	0	0	3
162	81	0	2.56991864	102355.69	102318.698	102206.265	102405.533	170.366472	17.9613821	0	10.5	0	0	3
163	82	0	2.58578233	102353.765	102322.656	102206.265	102405.533	171.151059	17.897397	0	10.4	0	0	3
164	82	0	2.60164603	102355.39	102326.93	102206.265	102405.533	172.594572	17.8346915	0	10.3	0	0	3
165	83	0	2.61750973	102358.091	102331.52	102206.265	102405.533	174.133992	17.7732277	0	10.2	0	0	3
166	83	0	2.63337342	102364.02	102336.317	102206.265	102405.533	175.721802	17.7129691	0	10	0	0	3
167	84	0	2.64923712	102370.313	102341.443	102213.798	102405.533	176.875326	17.6538805	0	9.9	0	0	3
168	85	0	2.66510081	102379.179	102346.611	102214.511	102405.533	177.579984	17.5959283	0	9.9	0	0	3
169	85	0	2.68096451	102389.433	102352.078	102228.888	102405.533	176.644289	17.5390799	0	9.9	0	0	3
170	86	0	2.6968282	102401.489	102357.471	102235.478	102405.533	170.054732	17.4833041	0	10.2	0	0	3
171	86	0	2.7126919	102413.984	102363.05	102252.874	102413.984	161.110055	17.4309404	0	10.8	0	0	3
